id,userId,content,media,topics,visibility,createdAt
3f250869-2c4a-4c33-ac28-b36515dd1d71,fd2f7424-c427-46dc-aa2d-f91819986acf,"Team đang tuyển thêm người đam mê scala để scaling sản phẩm, ai hứng thú ib nhé! #scala #neo4j #deeplearning",,scala|neo4j|deep learning,friends,2024-09-10T08:54:10.838Z
8cea867e-bead-40a0-adf4-b6b30654b072,fd2f7424-c427-46dc-aa2d-f91819986acf,Một chút suy nghĩ về cách ứng dụng hadoop vào lĩnh vực chăm sóc sức khỏe. #hadoop #microservices #nosql,,hadoop|microservices|nosql,friends,2024-05-10T19:16:02.323Z
5cc6114e-32d1-4dd2-8d23-2633915f7fcd,01065b39-0ae8-4143-b1b1-d8fed9ebef27,"Đang tối ưu hệ thống real-time analytics tại Haravan, kết quả đầu tiên khá khả quan. #realtimeanalytics #hadoop",,real-time analytics|hadoop,friends,2025-08-10T05:24:37.902Z
bfd919de-1921-45c6-b815-34bc886356d5,01065b39-0ae8-4143-b1b1-d8fed9ebef27,"Tối nay có buổi thảo luận về healthtech tại Quy Nhơn, ai rảnh join cùng mình nhen! #healthtech #mobiledevelopment #golang",,healthtech|mobile development|golang,friends,2025-10-13T10:07:09.844Z
6ea0d363-fefb-49e8-b087-427c031ab2de,01065b39-0ae8-4143-b1b1-d8fed9ebef27,"Vừa hoàn thiện bản demo reinforcement learning cho đội dự án, học thêm được khối kiến thức mới! #reinforcementlearning #cloudcomputing #dataprivacy",,reinforcement learning|cloud computing|data privacy|fintech,friends,2025-08-11T21:17:36.132Z
8a3710ad-b2c0-4098-b9a4-325d99ea7b97,01065b39-0ae8-4143-b1b1-d8fed9ebef27,"Thử nghiệm mô hình computer vision với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #computervision #genai #golang",,computer vision|gen ai|golang,friends,2025-09-13T15:56:01.027Z
99e01bed-62cb-4b59-8505-2d3a21c0fcd0,01065b39-0ae8-4143-b1b1-d8fed9ebef27,"Thử nghiệm mô hình computer vision với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #computervision #mobiledevelopment",,computer vision|mobile development,friends,2025-09-04T20:25:08.548Z
d01c4353-680e-4f18-8b5b-7eb462283a6d,01065b39-0ae8-4143-b1b1-d8fed9ebef27,"Tối nay có buổi thảo luận về real-time analytics tại Quy Nhơn, ai rảnh join cùng mình nhen! #realtimeanalytics #etl #mobiledevelopment",,real-time analytics|etl|mobile development,connections,2025-06-08T04:28:05.814Z
4b48c795-9cf6-49ba-bbc4-6dabe21c52b8,9d05adbb-f8e1-4251-8a68-194867b5173f,"Thử nghiệm mô hình big data với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #bigdata #cloudcomputing #dataengineering",,big data|cloud computing|data engineering,friends,2025-05-25T10:20:26.401Z
aee2552b-b1e4-49f5-a22a-a52b44d8765c,9d05adbb-f8e1-4251-8a68-194867b5173f,"Team đang tuyển thêm người đam mê real-time analytics để scaling sản phẩm, ai hứng thú ib nhé! #realtimeanalytics #computervision #spark",,real-time analytics|computer vision|spark|healthtech,connections,2025-07-18T16:30:02.532Z
222cad78-aefe-4e81-a9dc-56ece34bc375,9d05adbb-f8e1-4251-8a68-194867b5173f,"Triển khai xong dashboard realtime cho real-time analytics, nhìn metrics chạy sướng mắt. #realtimeanalytics #recommendationsystems #python",,real-time analytics|recommendation systems|python,public,2025-07-21T09:57:49.218Z
4543bbd9-f1b4-4748-9750-6bb90fedd067,9d05adbb-f8e1-4251-8a68-194867b5173f,Tổng hợp vài tài liệu hay về product design mà mình đã đọc gần đây. #productdesign #distributedsystems,,product design|distributed systems,friends,2025-04-30T11:56:43.950Z
dd090024-171e-490c-b20b-a522a4d08693,9d05adbb-f8e1-4251-8a68-194867b5173f,Một chút suy nghĩ về cách ứng dụng deep learning vào lĩnh vực bán lẻ. #deeplearning #smartcity #computervision,,deep learning|smart city|computer vision|python,friends,2025-08-21T01:02:11.023Z
735d31ae-0434-4b0b-85b4-86e824b661a8,2ad8767d-105f-41ba-b25a-201361337ca2,"Viết xong blog nhỏ về data governance, hy vọng giúp ích cho cộng đồng. #datagovernance #computervision #datavisualization",https://source.unsplash.com/960x540/?infrastructure&sig=2ad8767d100,data governance|computer vision|data visualization|data engineering,friends,2025-08-26T15:29:45.077Z
77b52209-1e45-45f1-b4e1-392bdea2824e,2ad8767d-105f-41ba-b25a-201361337ca2,"Team đang tuyển thêm người đam mê data governance để scaling sản phẩm, ai hứng thú ib nhé! #datagovernance #deeplearning #bigdata",,data governance|deep learning|big data|blockchain,public,2025-10-16T16:12:38.516Z
3215c905-2da2-447b-87c5-4cb846c5543a,2ad8767d-105f-41ba-b25a-201361337ca2,"Tối nay có buổi thảo luận về cloud computing tại Nam Định, ai rảnh join cùng mình nhen! #cloudcomputing #etl #naturallanguageprocessing",,cloud computing|etl|natural language processing,connections,2025-09-08T10:30:44.516Z
f36494ea-a479-4851-9050-40cc67fc621c,2ad8767d-105f-41ba-b25a-201361337ca2,Tổng hợp vài tài liệu hay về data engineering mà mình đã đọc gần đây. #dataengineering #cloudcomputing #graphdatabases,,data engineering|cloud computing|graph databases,public,2025-08-23T13:21:50.901Z
2043d9ba-f815-4fe4-8fea-090e03ef09dd,75c13b98-037d-4b1c-a217-02cb7040d100,"Team đang tuyển thêm người đam mê healthtech để scaling sản phẩm, ai hứng thú ib nhé! #healthtech #golang",,healthtech|golang,friends,2025-09-22T16:58:34.503Z
2699a052-5552-4780-b64e-4a4e5deda293,75c13b98-037d-4b1c-a217-02cb7040d100,"Triển khai xong dashboard realtime cho reinforcement learning, nhìn metrics chạy sướng mắt. #reinforcementlearning #python",,reinforcement learning|python,friends,2025-10-10T19:39:20.698Z
6e30542f-12d4-4eef-a554-81ac5def3261,75c13b98-037d-4b1c-a217-02cb7040d100,"Viết xong blog nhỏ về aws, hy vọng giúp ích cho cộng đồng. #aws #informationretrieval #nosql",,aws|information retrieval|nosql,connections,2025-09-27T17:24:32.854Z
1fe38eb8-fa93-46dc-ad85-2d63245e9850,75c13b98-037d-4b1c-a217-02cb7040d100,"Team đang tuyển thêm người đam mê reinforcement learning để scaling sản phẩm, ai hứng thú ib nhé! #reinforcementlearning #python #healthtech",,reinforcement learning|python|healthtech,connections,2025-10-10T01:46:24.766Z
964527ec-0c51-48cf-9d6f-0846788bffe6,75c13b98-037d-4b1c-a217-02cb7040d100,"Chia sẻ chút kinh nghiệm triển khai pipeline spark quy mô lớn, anh em ai quan tâm thì hỏi nhé. #spark #datagovernance #hadoop",,spark|data governance|hadoop,friends,2025-10-01T09:49:20.097Z
ab1a03be-39d1-4c48-bdb5-b5accc4e0858,a0e55ef2-8435-4652-bc6a-5f3cd1d50469,Tổng hợp vài tài liệu hay về microservices mà mình đã đọc gần đây. #microservices #promptengineering,,microservices|prompt engineering,friends,2025-03-25T08:52:52.979Z
22b5645f-40b2-4074-809a-2f66242ba29f,a0e55ef2-8435-4652-bc6a-5f3cd1d50469,"Viết xong blog nhỏ về kafka, hy vọng giúp ích cho cộng đồng. #kafka #spark #blockchain",,kafka|spark|blockchain,public,2025-10-12T18:15:38.755Z
2aac204a-4a65-4602-abd9-824162aafb00,35967e74-f1bc-47ca-92ab-ad39a3ee0e74,"Tối nay có buổi thảo luận về prompt engineering tại Thái Nguyên, ai rảnh join cùng mình nhen! #promptengineering #mobiledevelopment #graphdatabases",,prompt engineering|mobile development|graph databases|deep learning,friends,2025-07-30T22:42:56.393Z
ea02608b-0ac8-4cef-98b2-37e69a062e3f,35967e74-f1bc-47ca-92ab-ad39a3ee0e74,"Viết xong blog nhỏ về prompt engineering, hy vọng giúp ích cho cộng đồng. #promptengineering #mobiledevelopment #fintech",,prompt engineering|mobile development|fintech|data visualization,friends,2025-08-15T00:17:13.980Z
4d0b872d-8f63-43f9-be0f-8634191c37c3,35967e74-f1bc-47ca-92ab-ad39a3ee0e74,Tổng hợp vài tài liệu hay về graph databases mà mình đã đọc gần đây. #graphdatabases #datavisualization #cloudcomputing,,graph databases|data visualization|cloud computing,public,2025-08-18T08:11:00.923Z
f5cdca6e-8328-41b7-a4b9-f64827de9a45,dd32deac-530d-4772-8e20-222aeb316abd,"Viết xong blog nhỏ về llmops, hy vọng giúp ích cho cộng đồng. #llmops #python #azure",,llmops|python|azure|edge computing,public,2025-09-25T19:22:31.119Z
cd6a9592-5d06-44ca-bb7a-acb1693c71d4,dd32deac-530d-4772-8e20-222aeb316abd,"Chia sẻ chút kinh nghiệm triển khai pipeline llmops quy mô lớn, anh em ai quan tâm thì hỏi nhé. #llmops #hadoop #genai",,llmops|hadoop|gen ai,public,2025-09-22T19:48:21.690Z
37daa39e-c722-4ea6-9209-caec0c8d3e3c,799bb7ed-2cf1-444e-9d1d-6a625543da35,Tổng hợp vài tài liệu hay về gen ai mà mình đã đọc gần đây. #genai #realtimeanalytics #golang,,gen ai|real-time analytics|golang|scala,friends,2023-10-11T17:55:31.387Z
d36130c6-4cf2-477e-9b88-851e3403f082,799bb7ed-2cf1-444e-9d1d-6a625543da35,"Đang tối ưu hệ thống llmops tại VNG, kết quả đầu tiên khá khả quan. #llmops #datagovernance #microservices",https://source.unsplash.com/960x540/?coding&sig=799bb7ed2c1,llmops|data governance|microservices,friends,2024-05-19T12:38:36.449Z
cb7e25ba-c306-4681-9138-fbcd4514655b,71442720-7d3c-4992-8a83-e5d3d4ea38af,"Chia sẻ chút kinh nghiệm triển khai pipeline data visualization quy mô lớn, anh em ai quan tâm thì hỏi nhé. #datavisualization #productdesign #datawarehousing",,data visualization|product design|data warehousing,public,2025-08-21T18:38:14.059Z
ba85e72a-596b-4b31-8338-e8f84a9d1639,71442720-7d3c-4992-8a83-e5d3d4ea38af,"Thử nghiệm mô hình data visualization với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #datavisualization #genai #blockchain",,data visualization|gen ai|blockchain,friends,2025-04-14T16:28:31.292Z
717c08dc-7a53-40cd-8b89-156c7b9fb9f4,71442720-7d3c-4992-8a83-e5d3d4ea38af,"Chia sẻ chút kinh nghiệm triển khai pipeline microservices quy mô lớn, anh em ai quan tâm thì hỏi nhé. #microservices #healthtech",,microservices|healthtech,friends,2025-05-16T20:04:17.750Z
ff89c219-ee5d-4e98-bbb4-9334ab2bb017,71442720-7d3c-4992-8a83-e5d3d4ea38af,"Team đang tuyển thêm người đam mê golang để scaling sản phẩm, ai hứng thú ib nhé! #golang #python #aws",,golang|python|aws|fintech,connections,2025-01-31T22:38:46.532Z
929d30bb-bba8-4d08-9ac1-8f96d75826ef,71442720-7d3c-4992-8a83-e5d3d4ea38af,"Viết xong blog nhỏ về microservices, hy vọng giúp ích cho cộng đồng. #microservices #datawarehousing",,microservices|data warehousing,connections,2025-02-23T13:37:27.628Z
fc000e20-162e-44d2-bc60-dc3b24bd19a5,71442720-7d3c-4992-8a83-e5d3d4ea38af,"Thử nghiệm mô hình python với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #python #datawarehousing",,python|data warehousing,connections,2024-04-04T05:03:40.359Z
b7b2a54e-8260-4547-91ed-4cbc99cffd84,09c3e8a9-6c93-4bda-a9c3-56d00d546401,Tổng hợp vài tài liệu hay về recommendation systems mà mình đã đọc gần đây. #recommendationsystems #microservices #azure,,recommendation systems|microservices|azure|blockchain,connections,2024-12-28T23:39:24.402Z
e75d9239-336d-4c3b-9847-3f09296e9dd8,09c3e8a9-6c93-4bda-a9c3-56d00d546401,"Tối nay có buổi thảo luận về reinforcement learning tại TP Hồ Chí Minh, ai rảnh join cùng mình nhen! #reinforcementlearning #blockchain #cloudcomputing",https://source.unsplash.com/960x540/?startup&sig=09c3e8a96c1,reinforcement learning|blockchain|cloud computing,friends,2025-09-22T05:25:42.940Z
576606a7-6189-4372-903c-22c7c532acea,09c3e8a9-6c93-4bda-a9c3-56d00d546401,Tổng hợp vài tài liệu hay về reinforcement learning mà mình đã đọc gần đây. #reinforcementlearning #computervision #hadoop,,reinforcement learning|computer vision|hadoop,public,2025-02-01T03:49:55.784Z
c3f676fc-de91-46c6-b2ad-251ad799f983,09c3e8a9-6c93-4bda-a9c3-56d00d546401,"Viết xong blog nhỏ về llmops, hy vọng giúp ích cho cộng đồng. #llmops #etl #datavisualization",,llmops|etl|data visualization|recommendation systems,connections,2025-09-04T02:43:16.281Z
37a55515-3e64-4e23-82e4-b8b4bf0367fd,09c3e8a9-6c93-4bda-a9c3-56d00d546401,"Đang tối ưu hệ thống reinforcement learning tại Be Group, kết quả đầu tiên khá khả quan. #reinforcementlearning #datawarehousing #machinelearning",https://source.unsplash.com/960x540/?teamwork&sig=09c3e8a96c4,reinforcement learning|data warehousing|machine learning|distributed systems,friends,2025-07-03T14:48:14.370Z
a503a536-45e5-4508-a871-6ec3536d8011,09c3e8a9-6c93-4bda-a9c3-56d00d546401,"Vừa hoàn thiện bản demo recommendation systems cho đội dự án, học thêm được khối kiến thức mới! #recommendationsystems #machinelearning",https://source.unsplash.com/960x540/?analytics&sig=09c3e8a96c5,recommendation systems|machine learning,friends,2025-05-12T04:55:24.996Z
3e7aac07-4e78-40f4-ac82-524973fa4c6d,b5e2e464-387f-4e65-a0c4-f3bd4225af9e,"Triển khai xong dashboard realtime cho data visualization, nhìn metrics chạy sướng mắt. #datavisualization #kafka #mobiledevelopment",,data visualization|kafka|mobile development,friends,2025-06-07T22:29:27.429Z
003414eb-0991-4bd6-8ee3-7a4004a5fe5b,b5e2e464-387f-4e65-a0c4-f3bd4225af9e,"Đang tối ưu hệ thống product design tại Shopee, kết quả đầu tiên khá khả quan. #productdesign #graphdatabases #deeplearning",,product design|graph databases|deep learning|smart city,friends,2025-07-28T17:36:06.178Z
14d0ea31-51d8-4d0c-b9c9-38cde6a942c9,b5e2e464-387f-4e65-a0c4-f3bd4225af9e,"Triển khai xong dashboard realtime cho recommendation systems, nhìn metrics chạy sướng mắt. #recommendationsystems #spark #gcp",,recommendation systems|spark|gcp,friends,2025-10-06T12:13:32.262Z
4b87fcb3-3ae6-4cb4-bd2f-d3cfa1b8e503,b5e2e464-387f-4e65-a0c4-f3bd4225af9e,"Team đang tuyển thêm người đam mê data visualization để scaling sản phẩm, ai hứng thú ib nhé! #datavisualization #bigdata",,data visualization|big data,friends,2025-09-06T18:19:41.490Z
4bd0a119-db79-4068-ab34-5a0cddc058cb,b5e2e464-387f-4e65-a0c4-f3bd4225af9e,"Tối nay có buổi thảo luận về data visualization tại Biên Hòa, ai rảnh join cùng mình nhen! #datavisualization #deeplearning #dataprivacy",,data visualization|deep learning|data privacy|etl,friends,2025-06-17T12:21:58.836Z
f98e3627-175e-4361-9942-3c1113345827,b5e2e464-387f-4e65-a0c4-f3bd4225af9e,"Chia sẻ chút kinh nghiệm triển khai pipeline data visualization quy mô lớn, anh em ai quan tâm thì hỏi nhé. #datavisualization #fintech #aws",,data visualization|fintech|aws|computer vision,friends,2025-04-14T11:12:47.303Z
58d18d1d-7498-42f5-a3d0-226022c5be81,bc81a53c-9da4-44c9-92f6-8e0114c8c465,"Tối nay có buổi thảo luận về hadoop tại Thanh Hóa, ai rảnh join cùng mình nhen! #hadoop #datawarehousing",https://source.unsplash.com/960x540/?startup&sig=bc81a53c9d0,hadoop|data warehousing,friends,2024-06-18T10:34:31.936Z
28aaa801-f789-4b92-9a6c-9b6ef6f481cb,bc81a53c-9da4-44c9-92f6-8e0114c8c465,"Đang tối ưu hệ thống data governance tại VNPT, kết quả đầu tiên khá khả quan. #datagovernance #nosql #fintech",,data governance|nosql|fintech,connections,2025-08-06T03:28:41.711Z
fdfb17a2-2e09-4e09-ab6f-6fc39626db20,d48246a3-7bbc-4aec-98ea-7ed0c3686df5,"Viết xong blog nhỏ về spark, hy vọng giúp ích cho cộng đồng. #spark #bigdata #datawarehousing",https://source.unsplash.com/960x540/?infrastructure&sig=d48246a37b0,spark|big data|data warehousing|microservices,connections,2025-01-19T03:52:51.798Z
b4c96b43-77a4-46e3-a27b-52d703c4a09f,d48246a3-7bbc-4aec-98ea-7ed0c3686df5,"Chia sẻ chút kinh nghiệm triển khai pipeline neo4j quy mô lớn, anh em ai quan tâm thì hỏi nhé. #neo4j #productdesign",,neo4j|product design,friends,2025-09-16T11:12:19.249Z
bdf5302a-72be-4186-b40f-9a27b79cea77,d48246a3-7bbc-4aec-98ea-7ed0c3686df5,"Chia sẻ chút kinh nghiệm triển khai pipeline spark quy mô lớn, anh em ai quan tâm thì hỏi nhé. #spark #etl #neo4j",,spark|etl|neo4j|machine learning,public,2025-01-05T06:21:03.717Z
5ecba380-0651-4562-9ffa-23472d6da52e,d48246a3-7bbc-4aec-98ea-7ed0c3686df5,"Viết xong blog nhỏ về scala, hy vọng giúp ích cho cộng đồng. #scala #fintech",,scala|fintech,friends,2025-01-09T11:05:15.775Z
67324ae3-a3d0-45ca-9651-d5a74ae76741,d48246a3-7bbc-4aec-98ea-7ed0c3686df5,"Vừa hoàn thiện bản demo neo4j cho đội dự án, học thêm được khối kiến thức mới! #neo4j #informationretrieval #hadoop",,neo4j|information retrieval|hadoop|nosql,friends,2025-08-17T03:33:22.650Z
4f21f24e-bfb9-4b92-b126-dc5ca438379a,d48246a3-7bbc-4aec-98ea-7ed0c3686df5,"Viết xong blog nhỏ về spark, hy vọng giúp ích cho cộng đồng. #spark #datawarehousing #distributedsystems",https://source.unsplash.com/960x540/?data&sig=d48246a37b5,spark|data warehousing|distributed systems|llmops,connections,2025-01-15T07:11:04.903Z
1a4ab875-4fbb-431f-8294-72d1c722d785,e6ed54d1-3f20-4b02-8a6a-385501abf218,"Chia sẻ chút kinh nghiệm triển khai pipeline natural language processing quy mô lớn, anh em ai quan tâm thì hỏi nhé. #naturallanguageprocessing #gcp #kafka",,natural language processing|gcp|kafka,public,2025-06-13T21:35:49.452Z
5d8148aa-d2d5-4c38-bacb-5720af994d88,e6ed54d1-3f20-4b02-8a6a-385501abf218,Tổng hợp vài tài liệu hay về information retrieval mà mình đã đọc gần đây. #informationretrieval #recommendationsystems #scala,https://source.unsplash.com/960x540/?innovation&sig=e6ed54d13f1,information retrieval|recommendation systems|scala|big data,friends,2025-10-07T21:28:46.554Z
2f866ccc-bbb3-465a-b3f1-74c1bdc03688,e6ed54d1-3f20-4b02-8a6a-385501abf218,"Vừa hoàn thiện bản demo scala cho đội dự án, học thêm được khối kiến thức mới! #scala #promptengineering",,scala|prompt engineering,public,2025-04-14T00:03:21.499Z
5790dbeb-7890-4389-9222-50e661e88e4a,e6ed54d1-3f20-4b02-8a6a-385501abf218,"Team đang tuyển thêm người đam mê scala để scaling sản phẩm, ai hứng thú ib nhé! #scala #cloudcomputing #microservices",https://source.unsplash.com/960x540/?teamwork&sig=e6ed54d13f3,scala|cloud computing|microservices,friends,2024-12-04T07:45:16.259Z
