id,senderId,targetId,message,createdAt
d06bda3c-4adb-4361-9454-a030105c8244,e5e0a7f6-ef14-40de-9af2-08464806bfb0,992cbd39-4e21-439c-9096-1fd13e563cd5,Thấy bạn chia sẻ nhiều về natural language processing. Mình rất muốn kết nối để học hỏi thêm.,2025-06-27T22:49:17.738Z
381e8925-c886-4a84-b57b-7a3aaf04439f,f77a1730-e652-4254-a33a-760af5f8095e,5a039dbb-7e93-404c-8a4c-aa34667d57bf,"Chào bạn, mình cũng đang nghiên cứu healthtech. Kết nối trao đổi nha!",2025-08-30T15:05:34.602Z
6ed75de7-4b94-447f-b764-ba4e5abd09e5,f8decaed-f5cc-42b2-9cf8-7f2d771d438f,75717ed8-b42b-40e7-ad70-904e6222b843,Thấy bạn chia sẻ nhiều về scala. Mình rất muốn kết nối để học hỏi thêm.,2025-04-18T23:47:54.386Z
536fa015-0b9a-4aaa-b0c5-d1629e7fd034,0fbef08f-aea0-47be-8be7-79aca8d87250,3a0e9a6a-1e86-43a9-a9b3-4e3e7a2d2d6e,Thấy bạn chia sẻ nhiều về cybersecurity. Mình rất muốn kết nối để học hỏi thêm.,2025-07-29T08:05:51.270Z
433d4665-54db-4fa8-9565-4cbacf664233,cfdc5663-31f1-4d71-a07a-f0b24a5e07a9,53f6d819-cbf4-4665-849f-b8fdf5df7105,Mình đang xây dựng dự án gen ai. Hy vọng được kết nối cùng bạn.,2025-09-14T21:14:00.158Z
86d671e8-99de-4e67-b0cf-b2cd79ace749,e13c34a0-6ec4-4e50-b7bb-c82ca6e75ac5,6e79c23d-2b43-42d6-9b5e-c9c6399fced3,Mình đang xây dựng dự án blockchain. Hy vọng được kết nối cùng bạn.,2025-01-17T15:08:15.171Z
1cdfa4b8-5e52-41ec-9ad9-534d731edf91,d0c47c30-0c00-4112-be28-8436e5099041,21a6f052-d41e-48f6-b8fa-11de878aaec1,Mình đang xây dựng dự án nosql. Hy vọng được kết nối cùng bạn.,2025-08-25T19:05:51.644Z
047bb399-4bcd-4b0a-9d26-40a8505de5d8,77058b41-cd54-46ba-9530-8408f4cb118e,e8028f8a-d21c-42f4-946d-ec98eebf3603,"Chào bạn, mình cũng đang nghiên cứu deep learning. Kết nối trao đổi nha!",2024-12-06T19:49:39.792Z
cac4bfb3-e8c6-4e4d-b838-2db8d4d937fb,a2002181-a6fd-400b-98ac-1f071746ed02,9be912a7-a6b9-43c7-9130-068f574bdb7b,Thấy bạn chia sẻ nhiều về data visualization. Mình rất muốn kết nối để học hỏi thêm.,2025-08-11T15:10:38.128Z
99e11f52-d437-4ed5-84f7-1e83c80f6281,f92163a8-8f6f-4a70-b0df-44f43f5e808a,461d4053-9daf-40f4-a565-10dfceda332b,Cùng tham gia cộng đồng data governance cho vui nhé! Kết nối thôi!,2025-09-11T00:48:01.800Z
51d86c82-b474-4823-a876-11c2adcc1f44,3ff90b32-8663-44f8-b457-88c27fb773d0,0ea15b85-bae1-4283-a221-9b27c0d01a59,"Chào bạn, mình cũng đang nghiên cứu neo4j. Kết nối trao đổi nha!",2024-05-27T02:25:50.167Z
41ef8609-9fda-42b8-93ca-cb86cffed1ae,82333954-8e11-415f-ab9c-fa8d9f266930,f34cd588-105c-4d71-a3f0-4be4e1a4e842,Mình có vài câu hỏi về data warehousing. Kết bạn để tiện trao đổi nha.,2025-09-26T03:49:09.188Z
b9c82d4c-9fe4-4df6-9698-0e568c62c9cd,334cd395-543a-4648-91a7-c9aede907842,e2ecbede-bf1a-40e4-be8c-8ab0eece13d8,"Hello, bạn có hứng thú với computer vision không? Mình muốn mở rộng network.",2025-09-14T08:41:26.520Z
5d83f6d0-65f2-42b9-88c0-8d63dbe1247a,b4854637-c87c-424f-a0b1-fa855993474c,11156e99-79b3-4ff8-a56b-36c9f5d183c6,"Hello, bạn có hứng thú với scala không? Mình muốn mở rộng network.",2025-07-15T19:27:17.457Z
3a3acc2d-2dcd-4b1f-80d7-63dfbc6ed5d9,bbaf4317-9baf-4b64-a161-0083aa0359d0,50c5ca17-3a57-4a4a-9814-c4371d911b18,Mình có vài câu hỏi về smart city. Kết bạn để tiện trao đổi nha.,2025-09-06T05:51:59.002Z
2b194ed4-6189-4668-99c1-b57559b391d8,52c0627d-6a15-49d4-85b2-f4c9ce69a00a,f7405c7c-4265-4fb5-b8c3-28f734e956c0,Mình có vài câu hỏi về microservices. Kết bạn để tiện trao đổi nha.,2025-04-20T08:40:55.889Z
4e68bed0-8bdd-40c3-9e7e-379cc0f14bdc,92745eee-f63f-4450-9c3a-12e0389bc798,544d15a2-8168-4d2e-be8a-24234a0ea6a6,Mình đang xây dựng dự án gcp. Hy vọng được kết nối cùng bạn.,2025-10-12T17:27:19.794Z
c40bbc6a-b93a-437e-a1d8-f1d2e6deb459,e4ecf5f9-59e9-4470-b7a0-b0c6225b6840,965b83d0-bac3-42cb-b646-8fdcb3c37011,Mình đang xây dựng dự án gcp. Hy vọng được kết nối cùng bạn.,2025-05-18T13:11:12.902Z
b17b8342-6c07-4ab8-9a48-86f93692ba51,7bba3880-c762-40ca-8e7b-5569ead7a7ed,89d2b521-6c3c-47e2-9e7c-f2a5a2ab2f5a,Thấy bạn chia sẻ nhiều về deep learning. Mình rất muốn kết nối để học hỏi thêm.,2025-06-30T20:38:25.025Z
07bf5158-350f-4540-bf92-6ce650726833,7d9b9930-e575-420d-8216-b67625462ef8,762cbff3-0db3-4787-aa2f-bcd351f3dce5,Mình đang xây dựng dự án computer vision. Hy vọng được kết nối cùng bạn.,2024-09-14T05:26:51.375Z
298d045e-af19-4e1c-9e12-83a34e5eba9a,690c3658-98e6-4038-803c-af434cc651eb,28af44e3-3a51-4897-a75e-50959e3e1654,Mình đang xây dựng dự án data governance. Hy vọng được kết nối cùng bạn.,2025-09-05T17:26:33.776Z
499c03b5-bcca-431c-9997-8f43781b9791,d9207d3f-4fb7-4f2c-87cc-ee8ae42e48c9,b4bce8b4-2635-4ed2-b26f-fb0524a30cc5,Mình có vài câu hỏi về cybersecurity. Kết bạn để tiện trao đổi nha.,2025-05-16T21:37:13.707Z
51c4c49d-6ade-4bd3-b6e4-8d61061a3666,aaf5c12c-ff2c-43dc-827f-2b3b0fe6050f,aeadabcb-c59d-47fe-8869-d19295ef293a,"Chào bạn, mình cũng đang nghiên cứu hadoop. Kết nối trao đổi nha!",2025-08-07T09:00:51.917Z
92e05e08-2038-400a-a496-00d93bd95fa8,bbc3a51d-71e3-4549-af1b-b8a5cec4154e,d59ff69d-a54f-4727-a180-a019f091b3e1,"Chào bạn, mình cũng đang nghiên cứu deep learning. Kết nối trao đổi nha!",2025-10-20T03:49:12.601Z
b44b85d5-a892-4ca2-b407-8b88539871fa,3cb4f40f-b1d4-4b35-836b-6b6de70f6e78,c769baff-05f8-4956-9a40-3816503a38f7,Thấy bạn chia sẻ nhiều về deep learning. Mình rất muốn kết nối để học hỏi thêm.,2025-10-17T05:56:31.765Z
7c7ac819-ef7c-475d-8dc1-5a8cebd50630,287bd679-94f5-4a68-a9d2-f9e07606b428,695fb13e-ec77-457b-bb50-bf989cbf2023,"Hello, bạn có hứng thú với big data không? Mình muốn mở rộng network.",2025-01-07T07:11:41.920Z
9d88c6d5-bb47-4073-ae66-3788e90973b1,da70a983-e5e4-44d8-b35f-65f2c8fb826b,12abb0eb-f014-41bc-9720-b2315ee86cc3,Mình đang xây dựng dự án hadoop. Hy vọng được kết nối cùng bạn.,2025-09-23T09:30:27.079Z
5ef2c4ff-b956-4381-ad7f-f37008db970a,14e5fa91-8da0-40e8-be1c-472cb00586b0,6f62bfb8-6997-455f-84e6-c3b2aab09b35,Mình đang xây dựng dự án aws. Hy vọng được kết nối cùng bạn.,2025-09-16T15:44:12.527Z
2f3b409f-11d7-4ffe-9fcf-ab676aa93bf3,01e1be73-387f-4bfb-bac0-0f665b61917e,9e77acca-3ba5-4ea7-9899-5dd421384e7c,Thấy bạn chia sẻ nhiều về microservices. Mình rất muốn kết nối để học hỏi thêm.,2025-05-27T07:46:26.133Z
777a04fc-aa6c-43ea-82ac-d890d14b20fb,3e5886d3-3749-4cc7-af03-a5711c674573,f55be8de-7565-4f60-9a2c-aa52926c168a,Mình có vài câu hỏi về reinforcement learning. Kết bạn để tiện trao đổi nha.,2025-10-05T03:17:41.581Z
91b52de4-3723-462c-8d10-1850345f64a1,1876edbc-cab9-486b-9f2f-5fea6eb51bb5,124955f3-df70-403f-80f0-988e8344ede9,Mình đang xây dựng dự án cybersecurity. Hy vọng được kết nối cùng bạn.,2025-01-07T15:36:54.627Z
915ed51e-3fa0-46b0-960d-0599fe27b098,aeadabcb-c59d-47fe-8869-d19295ef293a,f96dfc4b-c42f-4d52-a3cb-fcacca06aea2,"Hello, bạn có hứng thú với data governance không? Mình muốn mở rộng network.",2025-07-13T04:47:39.235Z
1695d81d-3fca-44f8-a9b5-29e15941d17d,cf0e8a45-e6af-4084-8ba9-83c65de295bb,b07b7289-5b7b-4d03-9d67-36d1dc244a50,Mình có vài câu hỏi về mobile development. Kết bạn để tiện trao đổi nha.,2024-06-24T05:09:21.698Z
24a99246-a3dd-4b3b-82b0-5814fd058160,ce201c9a-4e03-4b98-9374-b63147b6d3d5,94b41470-8c6e-4b7c-a8d1-9b5b2cabb4b6,Thấy bạn chia sẻ nhiều về data warehousing. Mình rất muốn kết nối để học hỏi thêm.,2025-08-10T10:53:48.655Z
d761504c-b80e-4e82-86a4-3edf5ca3fa4f,35f6ed93-83da-4746-b50e-72f7862e2a6b,53ef2af3-2cc2-45e3-8340-769fa79c0676,Cùng tham gia cộng đồng graph databases cho vui nhé! Kết nối thôi!,2025-09-25T10:32:33.749Z
f3d848bd-519b-4047-804d-9f75e423f78f,83763f0b-8981-4f91-9707-4c6354c27ef4,b92362fe-d86f-41eb-94ba-b8e828652ca5,"Chào bạn, mình cũng đang nghiên cứu distributed systems. Kết nối trao đổi nha!",2025-09-26T02:29:55.295Z
f1ba5a34-cf72-4dab-b581-99ccb17ca4be,0bb37f6f-6f03-4b64-9ae3-74f9a0b284b0,13df0de4-fd1f-4fda-8839-12bb9f2cb088,"Hello, bạn có hứng thú với hadoop không? Mình muốn mở rộng network.",2025-05-28T16:18:51.699Z
80bc4b0e-ec39-4060-965d-a72a96f695eb,e8579f15-879f-4517-9b2c-01901c56bce5,08bc0a12-d690-4e69-bc66-3fb14a2ed796,Cùng tham gia cộng đồng etl cho vui nhé! Kết nối thôi!,2025-09-10T10:50:58.373Z
558007f3-75ee-4ed0-bfc4-531f708ff113,f064dd0f-771f-450a-aa7f-c3d4340c00aa,b52e17d5-1c63-4534-b89d-e1d7e5e85432,Cùng tham gia cộng đồng reinforcement learning cho vui nhé! Kết nối thôi!,2025-01-31T22:21:59.195Z
8464a68b-0424-4bac-82db-d205338a07ff,4b0187ea-243a-4f67-ad91-a7c6d84f37b3,07fe16ee-65c3-490a-b3f9-8b46f1093abf,"Hello, bạn có hứng thú với smart city không? Mình muốn mở rộng network.",2025-07-10T17:42:44.521Z
52f4f53d-7045-4a21-84f0-fe70861d0d7a,b31d204e-3c57-4b52-9803-08e607be29a0,e31c4870-dd0d-4798-81ee-18b79af67c75,Mình có vài câu hỏi về deep learning. Kết bạn để tiện trao đổi nha.,2025-09-19T20:26:25.975Z
8c6dc7c2-6732-44a0-a0d9-66d7a8ea2370,6b8bb537-ad0b-4808-aecb-d25af737e074,92e1ac14-b552-40e8-b706-08d2f2f5fa41,"Hello, bạn có hứng thú với python không? Mình muốn mở rộng network.",2024-11-22T16:28:31.931Z
0e3f1e8e-e82a-4af4-a853-c1db069fef5c,9601059c-c8b4-46e1-a825-6b3b9db3304a,bcd0f558-cd11-45d8-a38e-0f19928b5097,Cùng tham gia cộng đồng data engineering cho vui nhé! Kết nối thôi!,2025-06-27T10:43:52.343Z
99d01b4d-d99f-4ffa-a733-2f4cf6dce220,2f814cde-a79f-4e3b-8eae-8bfbafac0ea7,1c1bf106-48eb-42ed-907c-4dc13c2b355e,Mình đang xây dựng dự án nosql. Hy vọng được kết nối cùng bạn.,2025-07-11T16:40:44.134Z
c2cef52f-f80f-4b8b-a451-0d7f360f3aa4,9784f2ac-aa16-4288-bcad-e69863952033,2ad8767d-105f-41ba-b25a-201361337ca2,Mình đang xây dựng dự án gen ai. Hy vọng được kết nối cùng bạn.,2025-10-21T02:23:35.463Z
94ba4236-72c8-43dd-8413-23f52393b2e6,916e2f28-d1b8-4f11-a3ca-eee3106d7321,4d9a1654-6691-4a74-8cf3-2951783f74c8,Mình có vài câu hỏi về data warehousing. Kết bạn để tiện trao đổi nha.,2024-08-15T05:12:52.723Z
f7b6c299-6b42-4570-b133-12c090212fde,9fb3dd18-5905-44ba-b009-1297d019b365,8ab54850-4678-4f44-92f1-33fec5e7f053,Thấy bạn chia sẻ nhiều về etl. Mình rất muốn kết nối để học hỏi thêm.,2025-07-29T19:47:33.014Z
ef7506ea-b0cf-409e-b1b1-47d2b7061542,254eae1d-74f0-49c2-87e3-8053e72a1a8f,6b118100-e79c-4763-a340-7b2ee4e70adc,Mình có vài câu hỏi về gen ai. Kết bạn để tiện trao đổi nha.,2025-07-20T15:19:00.672Z
8e842b0f-4510-458e-bad4-7bf52c997022,89a7030b-d2fd-4858-9c22-3d64c3c82aa4,fbf8fc5b-194e-41c6-b330-2b516b7fdd72,Cùng tham gia cộng đồng golang cho vui nhé! Kết nối thôi!,2025-06-20T21:33:35.166Z
3313d282-e9ef-4d91-88ee-bf19af02c1c0,48754c4e-6572-4545-abda-fbdbaa6fcb69,c2ed6406-970c-43bf-95ce-b4855de0849b,Thấy bạn chia sẻ nhiều về fintech. Mình rất muốn kết nối để học hỏi thêm.,2025-09-08T23:16:33.595Z
ec139498-971b-46ae-b319-abc30548ad59,5f0ac366-25a2-4c82-b840-d98a3b6a46fc,515816d5-237e-479d-b094-99219f566285,Mình đang xây dựng dự án gen ai. Hy vọng được kết nối cùng bạn.,2025-05-18T07:11:53.908Z
bd131106-a261-4d05-b3a7-9f2fe099aa64,6e5deeea-c3b6-48a7-8e75-b3a82a6921ef,3b664f58-8a36-402b-9482-bb862eda23de,Cùng tham gia cộng đồng natural language processing cho vui nhé! Kết nối thôi!,2024-12-07T20:33:20.159Z
fd803090-63cd-458c-b99b-ea2247c6bb85,8ab54850-4678-4f44-92f1-33fec5e7f053,8d2ae979-76f7-4e01-a8ad-05db7212b9ea,Mình đang xây dựng dự án data visualization. Hy vọng được kết nối cùng bạn.,2025-08-30T10:20:22.216Z
f3e0b817-9a5c-4869-8180-dc1c794ca079,2cd948d0-64fc-48d8-91a7-10204872f462,70d95f82-a865-4f29-9dc6-5aeb81ec5af3,Thấy bạn chia sẻ nhiều về edge computing. Mình rất muốn kết nối để học hỏi thêm.,2025-10-21T11:38:26.786Z
f90578b6-1371-44df-8e1d-957dde5a732c,cfb7b88a-cbfc-4fd9-9a02-5a1e359e7664,85c05ba8-224d-48e7-a480-56b943061bc1,Cùng tham gia cộng đồng golang cho vui nhé! Kết nối thôi!,2025-02-17T16:13:53.116Z
91905ea2-024f-4d4e-b3ef-e6e856e6d1be,8db95e98-d0e2-4234-b7d4-de4f54e3a382,05ae4068-6aeb-4009-bd3c-2ee969311554,Mình đang xây dựng dự án blockchain. Hy vọng được kết nối cùng bạn.,2025-02-28T06:51:14.958Z
c858996d-06a2-4677-acfb-07e00a32282a,2f6504df-05f2-41fb-b18f-385c3934fe6a,cbafa84f-2b9d-44c2-8bc9-887d1bdc0120,Cùng tham gia cộng đồng gcp cho vui nhé! Kết nối thôi!,2025-04-26T10:34:06.415Z
8eeca1e3-a725-47ff-8616-c94e8e31f639,760fa2af-e9db-4d58-a161-13d7d7ed3013,6c776fc6-4e7a-4a23-87fc-7448582f78bc,Cùng tham gia cộng đồng natural language processing cho vui nhé! Kết nối thôi!,2025-09-24T14:00:40.308Z
4776a154-80f8-4f95-9c4c-4b0d0875faf5,4eceb8ad-5ab2-484e-90bc-9844af6a08f0,15caa9b3-32bd-4271-ad67-6bf21a00e06d,Cùng tham gia cộng đồng mobile development cho vui nhé! Kết nối thôi!,2025-07-19T19:45:03.400Z
15cebf82-1ca9-42bf-8902-c86f88d1d2c3,23ef5cd7-9bd4-49dc-bec8-cdc0af4600ac,a47f98bc-9bc1-4f73-a0e8-9637e968939a,Mình đang xây dựng dự án distributed systems. Hy vọng được kết nối cùng bạn.,2025-09-04T04:34:54.866Z
6741b398-3e75-4814-8a4c-7f4a241e84af,4057688f-7281-4a82-9068-777ac0c0a14c,ede4f673-ebe3-41d7-8a85-fd5ba1af2c63,"Hello, bạn có hứng thú với prompt engineering không? Mình muốn mở rộng network.",2025-03-29T02:16:50.687Z
651bf1e3-c663-41ac-8dfc-3045b2bcb8d3,d6749a48-0368-4eb7-9602-ca94debbaa92,8f390984-0f62-4d8f-9f39-98fd5c9c6d10,"Hello, bạn có hứng thú với smart city không? Mình muốn mở rộng network.",2025-10-18T10:39:09.061Z
6db34f03-cf52-48f0-84f2-fdbebe53c2a1,d13a78bb-e2e8-42eb-acb3-b4fa3dd74cd0,4324f0e3-c169-4974-8356-abab27ca3431,"Chào bạn, mình cũng đang nghiên cứu distributed systems. Kết nối trao đổi nha!",2025-09-09T16:17:00.082Z
52babb7d-00e6-488a-b1b4-fda5bf4b6662,6e2942ba-a775-4fd4-b372-81477531ba78,91cf77c4-8526-4e77-9fb3-0212d92afa51,"Chào bạn, mình cũng đang nghiên cứu azure. Kết nối trao đổi nha!",2024-01-26T16:47:48.383Z
83b41734-19fc-475d-934c-9e0c729aa4dc,7e433c99-3183-4953-9300-ab083132684b,1ae5fda2-9ec1-4230-b92e-82aac5442af5,Mình đang xây dựng dự án kafka. Hy vọng được kết nối cùng bạn.,2025-08-09T23:41:34.902Z
b20e2fbf-79e5-4b62-9cb5-497b9102e1d5,2f491f99-214e-4bef-bf56-0f888157479e,c4cf6101-7bdd-4a9a-8aac-d58da8a89b00,Thấy bạn chia sẻ nhiều về blockchain. Mình rất muốn kết nối để học hỏi thêm.,2025-08-17T18:07:55.384Z
e0ecd9c9-b266-4e7b-87a3-42dfcf55c9b9,59204c6f-90e3-46a8-9ade-61805ec59900,48754c4e-6572-4545-abda-fbdbaa6fcb69,"Hello, bạn có hứng thú với etl không? Mình muốn mở rộng network.",2025-09-22T10:48:20.999Z
4272e379-8713-46f0-9730-fa17498d6c4e,df3554fa-ac48-4008-b6d7-2837281d4126,e1b36926-330c-4718-96a5-8b99d25608a5,"Chào bạn, mình cũng đang nghiên cứu product design. Kết nối trao đổi nha!",2025-08-24T16:50:13.906Z
8deb4be9-3b8b-4835-8515-5e04f9081a2d,54c9c572-b53a-4edf-815d-8a0824ed3d13,66c31ca7-0233-44ca-9648-25059502e54f,"Chào bạn, mình cũng đang nghiên cứu python. Kết nối trao đổi nha!",2023-10-23T15:38:26.154Z
d46b9a7a-b18d-4e12-b01b-c9ec2768bd1c,f5316d0a-2b61-4a89-9567-354b38e8a4cd,403306ac-beb2-4d9b-91af-662a4cee1777,Thấy bạn chia sẻ nhiều về product design. Mình rất muốn kết nối để học hỏi thêm.,2025-09-22T06:29:30.061Z
11be1c3e-0c63-4d7d-8f43-35faa93960fd,dfaddfb2-27ba-4ef0-8357-ac8099630aa5,3ac65709-2c38-4c61-ac61-42d5f6ff1368,"Hello, bạn có hứng thú với reinforcement learning không? Mình muốn mở rộng network.",2025-02-17T13:44:55.095Z
62acb964-958a-46cb-a047-d88ea2780afe,bd06ac96-8673-4455-b595-8b51b20a9f51,4024ce91-9d27-4f48-84d1-c0efd36175e5,Mình có vài câu hỏi về deep learning. Kết bạn để tiện trao đổi nha.,2025-01-20T00:21:52.593Z
afaa1dad-2ed2-4439-9ca2-61ad8c5f8282,83aee64e-88b3-4a2e-91ba-a9adc86ddaab,23c817c4-c0b5-45b6-98c7-5d7ca00e163f,Mình có vài câu hỏi về real-time analytics. Kết bạn để tiện trao đổi nha.,2025-03-21T17:19:17.469Z
d0db1339-61f4-44c1-8002-f0746dbbc3d7,0fafe519-b676-4aa1-9efa-a8bd929aa6ec,760fa2af-e9db-4d58-a161-13d7d7ed3013,Mình có vài câu hỏi về gen ai. Kết bạn để tiện trao đổi nha.,2025-10-21T03:33:36.826Z
749cf63f-9d2d-42bf-9146-7dd5f61f3fb9,9c10a05d-9b85-42a0-bc9b-59cca2e1c319,47b5c8f7-6f3f-4d9a-9c5a-72de19e9b927,Mình đang xây dựng dự án deep learning. Hy vọng được kết nối cùng bạn.,2024-04-09T15:04:06.027Z
9b2e69c3-d126-4d6b-9ee3-0569de30aaa9,bb8a0707-b2be-47c4-b1ae-3c8214bbb27f,53f6d819-cbf4-4665-849f-b8fdf5df7105,"Hello, bạn có hứng thú với microservices không? Mình muốn mở rộng network.",2025-08-23T03:17:43.390Z
61eadb2a-14d1-44c0-8a19-0e0ba8c1a091,a14bfd18-a0e5-4abe-b86e-1e57b0db14be,46c125e0-f28d-40f7-9481-286cfabef4db,"Hello, bạn có hứng thú với data warehousing không? Mình muốn mở rộng network.",2025-03-27T09:19:21.763Z
d8d10add-2ebd-4d0f-9d81-2d8c40e9b0d0,d9bd7f4b-b416-4d19-8e71-cde2e81b9eb1,f7523570-3f9f-4544-bd6f-23b2c89e1f04,Cùng tham gia cộng đồng golang cho vui nhé! Kết nối thôi!,2025-07-13T01:14:04.266Z
742bdc9e-b381-45da-9719-8a38e87862d2,2a4652ec-00c0-416e-8602-0d3430e1616e,d2baf249-cfed-4952-ac64-c58959c348dd,"Hello, bạn có hứng thú với graph databases không? Mình muốn mở rộng network.",2025-10-24T11:53:52.565Z
d3f2ebac-c634-47fc-8921-f1f2b137f0c7,b5e70363-9e6e-4f0e-98c4-8ec4ac6e6322,ede87a32-e5d2-4c25-a56f-374373263d93,Mình có vài câu hỏi về nosql. Kết bạn để tiện trao đổi nha.,2024-10-08T01:13:47.523Z
d21de6e5-a9a5-4c75-bdb4-e5dd5fe6919a,f80dd267-d1c9-4704-8559-f1fc8aab065f,a5d675cf-4d9a-4d5a-b4cc-edd6e8471ce5,Cùng tham gia cộng đồng python cho vui nhé! Kết nối thôi!,2025-10-25T15:20:51.701Z
d0e62396-947f-4141-897c-70a539b41fd5,50c5ca17-3a57-4a4a-9814-c4371d911b18,74dac481-80cb-41f1-97dd-42877f436d1a,"Chào bạn, mình cũng đang nghiên cứu product design. Kết nối trao đổi nha!",2025-08-04T07:00:46.914Z
20b0ca79-301f-499b-b20e-27d8c71baac3,bb17be30-f43c-4c36-86fb-28e577641cdd,7164d397-a395-4f78-9d11-dd32909ddc46,Thấy bạn chia sẻ nhiều về data warehousing. Mình rất muốn kết nối để học hỏi thêm.,2025-10-06T20:29:07.111Z
f380808d-c3df-425a-835d-5e07a0b5438f,e7236c87-936b-46a1-8994-c53e25c205c5,ebb7b8ab-2381-4f41-88ef-be8cea656091,"Hello, bạn có hứng thú với recommendation systems không? Mình muốn mở rộng network.",2025-10-13T02:55:22.048Z
701ac550-5121-428a-92d5-bd31a50a19d4,a2656552-a2c9-449b-afd8-98788b2455d2,87a455f8-5526-4b85-955d-b02345302999,Cùng tham gia cộng đồng cloud computing cho vui nhé! Kết nối thôi!,2025-02-05T00:23:37.470Z
55366945-9287-4c45-acc4-987a67e8bd15,9d1ca3ac-f3f6-44f4-b114-742419d29636,a49d415c-eac0-4fbb-bc7b-2a35c7de98d1,Mình đang xây dựng dự án microservices. Hy vọng được kết nối cùng bạn.,2025-09-14T00:49:42.313Z
6acd4bc0-c0d0-4cd5-b5ef-ccb9ce9f2b44,0e6aafaa-a4bb-44ef-8094-77a01cc36569,ea143205-e8a6-4301-a359-e30e804d5680,"Hello, bạn có hứng thú với healthtech không? Mình muốn mở rộng network.",2025-07-20T07:54:48.609Z
c82a054e-7ff8-48cc-a1f5-ad76c1c44332,c1fbe1bc-5ab0-4814-9f94-e625f4b71bfb,70d14501-abc3-423c-9bf2-b7f8ebefcfc5,Thấy bạn chia sẻ nhiều về blockchain. Mình rất muốn kết nối để học hỏi thêm.,2024-02-29T05:05:22.253Z
0b6aea32-4df7-4fff-88f7-c0e846d8652d,8b32e5af-e127-4011-ae52-deaae268c62a,98fb5d49-6af2-46ca-a449-55da21885b58,"Chào bạn, mình cũng đang nghiên cứu distributed systems. Kết nối trao đổi nha!",2025-09-20T04:16:06.454Z
8201543d-7378-4c9c-abc9-a05908647eb5,a3a6443c-1b25-4aa6-8738-e057f89e27ab,c5fbb17b-04dc-4600-80f2-3c93f65cf430,Thấy bạn chia sẻ nhiều về smart city. Mình rất muốn kết nối để học hỏi thêm.,2025-08-03T18:31:46.720Z
d5fc4904-6280-4e90-b56d-c3e795f25a32,cd00e363-450b-4e57-b54c-049b231f8694,e7fcf344-6eb8-45f5-8f78-39cdfe15ae35,Mình có vài câu hỏi về cybersecurity. Kết bạn để tiện trao đổi nha.,2025-07-22T13:43:48.806Z
ba8a52fe-2653-4fe2-877e-aee6dcf9c1ff,76b5b8f4-a14e-4c86-a33d-29620bb1716e,4bb195db-1467-45ae-a53c-a557948f7976,"Chào bạn, mình cũng đang nghiên cứu kafka. Kết nối trao đổi nha!",2025-10-17T04:01:53.249Z
cafcdf3d-a0e3-4775-87e9-bdeaa425dc22,c39c9e78-0f3f-4be5-a4da-49a8f9a921d4,102a6a76-b060-49a4-a5a6-c2161451c45b,"Hello, bạn có hứng thú với data engineering không? Mình muốn mở rộng network.",2025-03-24T06:33:11.893Z
969dc1fb-4a0c-4b04-9e8f-ddb56d41894e,6d895e8f-00f7-4321-a705-e8a4c90a19b8,9a2ec779-2753-4583-b24c-3a7ff97a3909,Mình đang xây dựng dự án spark. Hy vọng được kết nối cùng bạn.,2025-05-30T12:48:48.034Z
bf0135f6-bbdd-4d73-92a8-f36858e208be,e3034073-7d76-4f81-98e0-c62d790ad47c,0d9d998d-336b-4374-bad7-114c0190d6cb,Cùng tham gia cộng đồng data warehousing cho vui nhé! Kết nối thôi!,2025-03-04T12:08:14.602Z
5cc00f29-7290-4ba9-991b-16ac53afa4cc,0b4f6775-8ccc-47d2-8174-7ac90d5ffa18,b57c0672-3822-448a-a93a-34adda6171af,"Chào bạn, mình cũng đang nghiên cứu neo4j. Kết nối trao đổi nha!",2025-09-04T20:10:09.951Z
3510d65b-8f59-47e4-93f2-507cd43fd35e,7dad2917-1285-44c8-9d37-62c43b6b614f,7f9c618b-f531-4ab6-b73c-1dbb9cfc9bc9,Mình đang xây dựng dự án reinforcement learning. Hy vọng được kết nối cùng bạn.,2025-10-24T04:04:12.158Z
a10a1baa-f4b6-43b5-958b-e5c16b355aab,5c96e4fe-a965-4eb0-8800-38726c3ec49e,4ac0ba0c-552c-4326-8c33-66bb9157fe21,Mình có vài câu hỏi về gcp. Kết bạn để tiện trao đổi nha.,2025-08-12T07:12:08.612Z
